sequence,fake_file,FID
K18_A001_R01,K18_A001_R01_label_0.npy,5.2368508533054445
K18_A001_R02,K18_A001_R02_label_0.npy,4.62864223278954
K18_A001_R03,K18_A001_R03_label_0.npy,14.033974164443755
K18_A001_R04,K18_A001_R04_label_0.npy,10.99043498664585
K18_A002_R01,K18_A002_R01_label_1.npy,12.434246351124482
K18_A002_R02,K18_A002_R02_label_1.npy,33.452145453249564
K18_A002_R03,K18_A002_R03_label_1.npy,23.207432058951074
K18_A002_R04,K18_A002_R04_label_1.npy,27.155266100276016
K18_A003_R01,K18_A003_R01_label_2.npy,12.91842860251735
K18_A003_R02,K18_A003_R02_label_2.npy,10.437968237792584
K18_A003_R03,K18_A003_R03_label_2.npy,4.281265273477254
K18_A003_R04,K18_A003_R04_label_2.npy,8.088814699807617
K18_A004_R01,K18_A004_R01_label_3.npy,3.315769100708997
K18_A004_R02,K18_A004_R02_label_3.npy,8.138303327845836
K18_A004_R03,K18_A004_R03_label_3.npy,6.496239410529656
K18_A004_R04,K18_A004_R04_label_3.npy,5.761831023736496
K18_A005_R01,K18_A005_R01_label_4.npy,14.233570563595656
K18_A005_R02,K18_A005_R02_label_4.npy,13.474462440732525
K18_A005_R03,K18_A005_R03_label_4.npy,9.43257091532577
K18_A005_R04,K18_A005_R04_label_4.npy,12.552976087912787
K18_A006_R01,K18_A006_R01_label_5.npy,1.6132803183632929
K18_A006_R02,K18_A006_R02_label_5.npy,2.748893548403944
K18_A006_R03,K18_A006_R03_label_5.npy,2.6596654463916907
K18_A006_R04,K18_A006_R04_label_5.npy,0.9247492568417848
K18_A007_R01,K18_A007_R01_label_6.npy,2.5466907792223816
K18_A007_R02,K18_A007_R02_label_6.npy,3.5006981355844102
K18_A007_R03,K18_A007_R03_label_6.npy,1.3498526511355489
K18_A007_R04,K18_A007_R04_label_6.npy,4.133229173973848
K18_A008_R01,K18_A008_R01_label_7.npy,3.359718983132621
K18_A008_R02,K18_A008_R02_label_7.npy,0.8612075185256463
K18_A008_R03,K18_A008_R03_label_7.npy,2.223636626365345
K18_A008_R04,K18_A008_R04_label_7.npy,3.11381662218721
K18_A009_R01,K18_A009_R01_label_8.npy,7.477865462337349
K18_A009_R02,K18_A009_R02_label_8.npy,10.710694733141088
K18_A009_R03,K18_A009_R03_label_8.npy,12.84989629178554
K18_A009_R04,K18_A009_R04_label_8.npy,9.971134940540347
K18_A010_R01,K18_A010_R01_label_9.npy,30.466648738677765
K18_A010_R02,K18_A010_R02_label_9.npy,39.08139308912941
K18_A010_R03,K18_A010_R03_label_9.npy,11.909958623222584
K18_A010_R04,K18_A010_R04_label_9.npy,23.422546287063653
K18_A011_R01,K18_A011_R01_label_10.npy,5.0465764424141035
K18_A011_R02,K18_A011_R02_label_10.npy,5.7037245789048345
K18_A011_R03,K18_A011_R03_label_10.npy,9.74456220328132
K18_A011_R04,K18_A011_R04_label_10.npy,11.956684043766483
K18_A012_R01,K18_A012_R01_label_11.npy,24.047210770694058
K18_A012_R02,K18_A012_R02_label_11.npy,15.60776961479765
K18_A012_R03,K18_A012_R03_label_11.npy,12.400410338445733
K18_A012_R04,K18_A012_R04_label_11.npy,6.009355438580757
K18_A013_R01,K18_A013_R01_label_12.npy,3.384799253603082
K18_A013_R02,K18_A013_R02_label_12.npy,1.5216360759557312
K18_A013_R03,K18_A013_R03_label_12.npy,3.441824529925035
K18_A013_R04,K18_A013_R04_label_12.npy,6.903894947112057
K18_A014_R01,K18_A014_R01_label_13.npy,10.704029064079135
K18_A014_R02,K18_A014_R02_label_13.npy,2.1586251439943283
K18_A014_R03,K18_A014_R03_label_13.npy,9.016274800698707
K18_A014_R04,K18_A014_R04_label_13.npy,6.808215619597238
K18_A015_R01,K18_A015_R01_label_14.npy,10.110573630129094
K18_A015_R02,K18_A015_R02_label_14.npy,5.324019788076449
K18_A015_R03,K18_A015_R03_label_14.npy,4.031964950045873
K18_A015_R04,K18_A015_R04_label_14.npy,17.039550078987425
